id,line_id,tx1_id,tx1_lat,tx1_lon,tx1_alt,tx2_id,tx2_lat,tx2_lon,tx2_alt,rx1_id,rx1_lat,rx1_lon,rx1_alt,rx2_id,rx2_lat,rx2_lon,rx2_alt,timestamp,array_type,symmetry,stacks,input_current,contact_resistance,apparent_resistivity,apparent_resistivity_err,chargeability,chargeability_err,decay_curve,qc_review
line-b-r01418,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:33:36Z,dipole-dipole,3,8,1.523,525.2,186.503,6.180,0.00690,0.00101,0.01070;0.01050;0.00969;0.00790;0.00741;0.00640;0.00571;0.00446;0.00323;0.00228,
line-b-r01419,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:33:48Z,dipole-dipole,3,5,1.589,503.4,196.223,7.258,0.00300,0.00102,0.00510;0.00407;0.00428;0.00343;0.00322;0.00278;0.00231;0.00195;0.00153;0.00112,
line-b-r01420,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:34:00Z,dipole-dipole,3,8,1.713,466.9,194.511,6.737,0.00494,0.00102,0.00763;0.00728;0.00632;0.00641;0.00565;0.00466;0.00415;0.00323;0.00245;0.00152,
line-b-r01421,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:34:12Z,dipole-dipole,3,7,1.518,526.9,202.954,8.807,0.00544,0.00070,0.00811;0.00804;0.00674;0.00692;0.00622;0.00566;0.00420;0.00347;0.00278;0.00194,
line-b-r01422,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:34:24Z,dipole-dipole,3,7,1.933,413.9,199.104,7.402,0.00520,0.00101,0.00769;0.00752;0.00759;0.00670;0.00620;0.00493;0.00448;0.00306;0.00260;0.00174,
line-b-r01423,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:34:36Z,dipole-dipole,3,8,1.636,489.0,199.948,7.720,0.00442,0.00111,0.00740;0.00660;0.00612;0.00502;0.00461;0.00462;0.00375;0.00305;0.00208;0.00147,
line-b-r01424,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:34:48Z,dipole-dipole,3,3,1.694,472.4,196.652,7.948,0.00535,0.01322,0.00872;0.00775;0.00724;0.00635;0.00537;0.00567;0.00416;0.00350;0.00291;0.00194,
line-b-r01425,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:35:00Z,dipole-dipole,4,8,1.370,584.0,195.695,6.666,0.00445,0.00124,0.00712;0.00632;0.00655;0.00701;0.00501;0.00469;0.00337;0.00260;0.00222;0.00179,
line-b-r01426,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:35:12Z,dipole-dipole,4,8,1.573,508.5,199.790,7.318,0.00546,0.00111,0.00822;0.00844;0.00781;0.00731;0.00573;0.00497;0.00462;0.00349;0.00266;0.00184,
line-b-r01427,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:35:24Z,dipole-dipole,4,5,1.495,535.0,199.153,6.594,0.00594,0.00110,0.01012;0.00881;0.00822;0.00644;0.00685;0.00537;0.00503;0.00400;0.00316;0.00197,
line-b-r01428,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:35:36Z,dipole-dipole,4,5,1.523,525.4,201.641,8.190,0.00474,0.00089,0.00727;0.00710;0.00729;0.00586;0.00519;0.00453;0.00342;0.00313;0.00233;0.00164,
line-b-r01429,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:35:48Z,dipole-dipole,4,5,1.652,484.2,190.381,7.373,0.00597,0.00108,0.00979;0.00915;0.00794;0.00687;0.00593;0.00561;0.00599;0.00382;0.00299;0.00210,
line-b-r01430,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:36:00Z,dipole-dipole,4,3,1.531,522.5,210.768,6.211,0.00591,0.00117,0.00904;0.00883;0.00876;0.00722;0.00644;0.00599;0.00461;0.00389;0.00256;0.00199,
line-b-r01431,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:36:12Z,dipole-dipole,4,6,1.593,502.1,202.670,6.527,0.00386,0.00102,0.00620;0.00580;0.00555;0.00492;0.00430;0.00348;0.00286;0.00248;0.00163;0.00145,
line-b-r01432,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:36:24Z,dipole-dipole,5,4,1.770,452.1,210.332,7.151,0.00482,0.00082,0.00739;0.00716;0.00643;0.00614;0.00563;0.00421;0.00357;0.00292;0.00258;0.00173,
line-b-r01433,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:36:36Z,dipole-dipole,5,3,1.474,542.9,199.806,7.113,0.00496,0.00121,0.00805;0.00766;0.00627;0.00664;0.00524;0.00484;0.00364;0.00341;0.00235;0.00158,
line-b-r01434,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:36:48Z,dipole-dipole,5,4,1.258,635.8,205.371,7.514,0.00306,0.00095,0.00509;0.00459;0.00442;0.00350;0.00363;0.00288;0.00241;0.00185;0.00163;0.00120,
line-b-r01435,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:37:00Z,dipole-dipole,5,7,1.516,527.9,206.361,8.831,0.00403,0.00093,0.00603;0.00620;0.00577;0.00432;0.00456;0.00361;0.00308;0.00251;0.00178;0.00144,
line-b-r01436,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:37:12Z,dipole-dipole,5,7,1.416,565.2,191.567,10.523,0.00598,0.00126,0.00984;0.00840;0.00790;0.00746;0.00617;0.00534;0.00479;0.00358;0.00297;0.00208,
line-b-r01437,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:37:24Z,dipole-dipole,5,8,1.513,528.8,195.382,5.904,0.00425,0.00093,0.00678;0.00635;0.00619;0.00492;0.00501;0.00430;0.00368;0.00258;0.00208;0.00143,
line-b-r01438,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:37:36Z,dipole-dipole,5,4,1.544,518.0,202.828,6.402,0.00389,0.00091,0.00655;0.00614;0.00554;0.00510;0.00483;0.00392;0.00346;0.00239;0.00203;0.00137,
line-b-r01439,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:37:48Z,dipole-dipole,6,8,1.446,553.2,199.812,7.059,0.00618,0.00120,0.00933;0.00843;0.00796;0.00784;0.00662;0.00623;0.00469;0.00354;0.00322;0.00209,
line-b-r01440,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:38:00Z,dipole-dipole,6,5,1.435,557.4,213.755,5.849,0.00467,0.00125,0.00759;0.00773;0.00673;0.00529;0.00553;0.00426;0.00387;0.00305;0.00226;0.00169,
line-b-r01441,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:38:12Z,dipole-dipole,6,3,1.451,551.4,200.033,7.477,0.00352,0.00118,0.00670;0.00503;0.00490;0.00455;0.00374;0.00316;0.00241;0.00189;0.00170;0.00136,
line-b-r01442,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:38:24Z,dipole-dipole,6,8,1.415,565.4,209.372,8.228,0.00480,0.00091,0.00736;0.00704;0.00615;0.00601;0.00482;0.00452;0.00391;0.00263;0.00258;0.00158,
line-b-r01443,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:38:36Z,dipole-dipole,6,8,1.611,496.6,190.279,6.788,0.00479,0.00126,0.00797;0.00678;0.00716;0.00604;0.00555;0.00459;0.00384;0.00294;0.00224;0.00153,
line-b-r01444,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:38:48Z,dipole-dipole,6,4,1.586,504.5,206.683,5.058,0.00604,0.00099,0.01080;0.00859;0.00910;0.00784;0.00711;0.00582;0.00510;0.00337;0.00286;0.00189,
line-b-r01445,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:39:00Z,dipole-dipole,6,6,1.562,512.0,218.240,6.979,0.00521,0.00103,0.00794;0.00837;0.00734;0.00686;0.00550;0.00524;0.00425;0.00356;0.00246;0.00175,
line-b-r01446,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e34,33.2042705,-116.1481196,180.0,line-b-e35,33.2044299,-116.1479300,180.0,2026-08-18T19:39:12Z,dipole-dipole,7,7,1.769,452.2,197.550,7.379,0.00529,0.00092,0.00872;0.00760;0.00711;0.00615;0.00563;0.00505;0.00452;0.00334;0.00260;0.00194,
line-b-r01447,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e34,33.2042705,-116.1481196,180.0,line-b-e35,33.2044299,-116.1479300,180.0,2026-08-18T19:39:24Z,dipole-dipole,7,5,1.489,537.2,205.698,8.470,0.00430,0.00092,0.00692;0.00627;0.00537;0.00563;0.00454;0.00424;0.00367;0.00266;0.00211;0.00160,
line-b-r01448,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e34,33.2042705,-116.1481196,180.0,line-b-e35,33.2044299,-116.1479300,180.0,2026-08-18T19:39:36Z,dipole-dipole,7,5,1.839,434.9,212.500,8.319,0.00453,0.00094,0.00709;0.00687;0.00641;0.00559;0.00475;0.00455;0.00331;0.00296;0.00213;0.00150,
line-b-r01449,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e34,33.2042705,-116.1481196,180.0,line-b-e35,33.2044299,-116.1479300,180.0,2026-08-18T19:39:48Z,dipole-dipole,7,7,1.880,425.6,205.069,9.267,0.00325,0.00104,0.00519;0.00443;0.00427;0.00363;0.00341;0.00286;0.00251;0.00198;0.00152;0.00119,
line-b-r01450,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e34,33.2042705,-116.1481196,180.0,line-b-e35,33.2044299,-116.1479300,180.0,2026-08-18T19:40:00Z,dipole-dipole,7,6,1.680,476.2,205.113,7.993,0.00505,0.00097,0.00871;0.00804;0.00728;0.00572;0.00554;0.00470;0.00463;0.00339;0.00247;0.00183,
line-b-r01451,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e34,33.2042705,-116.1481196,180.0,line-b-e35,33.2044299,-116.1479300,180.0,2026-08-18T19:40:12Z,dipole-dipole,7,7,1.763,453.8,197.054,9.655,0.00595,0.00084,0.00961;0.00906;0.00811;0.00734;0.00604;0.00583;0.00437;0.00382;0.00281;0.00212,
line-b-r01452,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e34,33.2042705,-116.1481196,180.0,line-b-e35,33.2044299,-116.1479300,180.0,2026-08-18T19:40:24Z,dipole-dipole,7,7,1.207,662.6,211.246,6.451,0.00568,0.00097,0.00886;0.00890;0.00804;0.00784;0.00608;0.00562;0.00454;0.00347;0.00301;0.00202,
line-b-r01453,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e35,33.2044299,-116.1479300,180.0,line-b-e36,33.2045893,-116.1477404,180.0,2026-08-18T19:40:36Z,dipole-dipole,8,6,2.000,354.7,191.952,6.920,0.00653,0.00095,0.00940;0.00888;0.00883;0.00732;0.00799;0.00535;0.00521;0.00404;0.00339;0.00223,
line-b-r01454,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e35,33.2044299,-116.1479300,180.0,line-b-e36,33.2045893,-116.1477404,180.0,2026-08-18T19:40:48Z,dipole-dipole,8,6,1.190,672.0,201.596,7.574,0.00336,0.00088,0.00567;0.00484;0.00430;0.00465;0.00322;0.00319;0.00257;0.00219;0.00169;0.00116,
line-b-r01455,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e35,33.2044299,-116.1479300,180.0,line-b-e36,33.2045893,-116.1477404,180.0,2026-08-18T19:41:00Z,dipole-dipole,8,4,1.830,437.1,196.331,6.317,0.00603,0.00100,0.00983;0.00867;0.00833;0.00731;0.00643;0.00579;0.00459;0.00372;0.00305;0.00208,
line-b-r01456,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e35,33.2044299,-116.1479300,180.0,line-b-e36,33.2045893,-116.1477404,180.0,2026-08-18T19:41:12Z,dipole-dipole,8,8,1.976,404.9,203.805,8.322,0.00503,0.00102,0.00799;0.00677;0.00720;0.00654;0.00551;0.00480;0.00385;0.00334;0.00232;0.00171,
line-b-r01457,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e35,33.2044299,-116.1479300,180.0,line-b-e36,33.2045893,-116.1477404,180.0,2026-08-18T19:41:24Z,dipole-dipole,8,5,1.754,456.2,191.531,6.328,0.00489,0.00867,0.00742;0.00763;0.00691;0.00613;0.00542;0.00454;0.00404;0.00335;0.00225;0.00164,
line-b-r01458,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e35,33.2044299,-116.1479300,180.0,line-b-e36,33.2045893,-116.1477404,180.0,2026-08-18T19:41:36Z,dipole-dipole,8,6,1.326,603.5,210.292,8.145,0.00506,0.00109,0.00796;0.00728;0.00666;0.00632;0.00514;0.00446;0.00436;0.00311;0.00249;0.00189,
line-b-r01459,line-b,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e35,33.2044299,-116.1479300,180.0,line-b-e36,33.2045893,-116.1477404,180.0,2026-08-18T19:41:48Z,dipole-dipole,8,3,1.762,454.0,199.964,6.405,0.00573,0.00096,0.00990;0.00845;0.00685;0.00686;0.00668;0.00516;0.00441;0.00353;0.00285;0.00211,
line-b-r01460,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:42:00Z,dipole-dipole,2,7,1.304,613.6,197.927,7.546,0.00408,0.00107,0.00697;0.00575;0.00565;0.00501;0.00459;0.00390;0.00342;0.00248;0.00192;0.00137,
line-b-r01461,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:42:12Z,dipole-dipole,2,8,1.737,460.6,203.862,7.270,0.00381,0.00137,0.00676;0.00563;0.00497;0.00486;0.00441;0.00386;0.00273;0.00236;0.00191;0.00142,
line-b-r01462,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:42:24Z,dipole-dipole,2,7,1.607,497.9,203.208,7.944,0.00495,0.00113,0.00821;0.00841;0.00609;0.00663;0.00601;0.00427;0.00415;0.00341;0.00237;0.00177,
line-b-r01463,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:42:36Z,dipole-dipole,2,8,1.639,488.0,203.488,8.480,0.00504,0.00152,0.00717;0.00812;0.00704;0.00603;0.00585;0.00481;0.00373;0.00306;0.00243;0.00165,
line-b-r01464,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:42:48Z,dipole-dipole,2,6,1.473,543.2,203.326,8.180,0.00557,0.00110,0.00844;0.00911;0.00755;0.00828;0.00623;0.00559;0.00446;0.00344;0.00283;0.00203,
line-b-r01465,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:43:00Z,dipole-dipole,2,8,1.119,714.9,195.354,5.526,0.00389,0.00140,0.00668;0.00531;0.00493;0.00437;0.00438;0.00356;0.00296;0.00246;0.00192;0.00137,
line-b-r01466,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e30,33.2036330,-116.1488780,180.0,line-b-e31,33.2037924,-116.1486884,180.0,2026-08-18T19:43:12Z,dipole-dipole,2,4,1.526,524.1,203.906,7.081,0.00537,0.00087,0.00898;0.00911;0.00698;0.00605;0.00578;0.00514;0.00450;0.00315;0.00249;0.00206,
line-b-r01467,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:43:24Z,dipole-dipole,3,4,1.658,482.5,181.675,8.223,0.00646,0.00107,0.00989;0.00814;0.00870;0.00747;0.00729;0.00616;0.00495;0.00407;0.00295;0.00251,
line-b-r01468,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:43:36Z,dipole-dipole,3,6,1.567,510.7,195.485,5.589,0.00553,0.00157,0.00926;0.00762;0.00759;0.00742;0.00649;0.00521;0.00410;0.00353;0.00287;0.00202,
line-b-r01469,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:43:48Z,dipole-dipole,3,6,1.680,476.2,200.497,6.007,0.00584,0.00143,0.01007;0.00834;0.00752;0.00774;0.00671;0.00526;0.00477;0.00355;0.00274;0.00213,
line-b-r01470,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:44:00Z,dipole-dipole,3,8,1.396,572.9,195.879,198.784,0.00507,0.00089,0.00797;0.00780;0.00680;0.00730;0.00531;0.00448;0.00416;0.00344;0.00272;0.00185,
line-b-r01471,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:44:12Z,dipole-dipole,3,4,1.736,460.9,210.669,7.260,0.00545,0.00120,0.00832;0.00756;0.00699;0.00733;0.00530;0.00523;0.00423;0.00366;0.00293;0.00218,
line-b-r01472,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e31,33.2037924,-116.1486884,180.0,line-b-e32,33.2039518,-116.1484988,180.0,2026-08-18T19:44:24Z,dipole-dipole,3,8,1.610,497.0,193.175,7.819,0.00496,0.00110,0.00877;0.00759;0.00733;0.00613;0.00580;0.00446;0.00409;0.00330;0.00230;0.00143,
line-b-r01473,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:44:36Z,dipole-dipole,4,8,1.496,534.8,194.299,6.617,0.00666,0.00097,0.01041;0.00961;0.00907;0.00880;0.00820;0.00634;0.00535;0.00415;0.00330;0.00253,
line-b-r01474,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:44:48Z,dipole-dipole,4,3,1.322,605.1,203.739,8.646,0.00475,0.00076,0.00747;0.00633;0.00639;0.00604;0.00446;0.00433;0.00394;0.00319;0.00233;0.00167,
line-b-r01475,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:45:00Z,dipole-dipole,4,5,1.447,552.7,210.259,6.580,0.00438,0.00098,0.00706;0.00652;0.00656;0.00516;0.00433;0.00425;0.00361;0.00305;0.00212;0.00162,
line-b-r01476,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:45:12Z,dipole-dipole,4,8,1.543,518.4,211.963,8.294,0.00529,0.00071,0.00801;0.00832;0.00704;0.00629;0.00541;0.00543;0.00419;0.00317;0.00254;0.00213,
line-b-r01477,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:45:24Z,dipole-dipole,4,3,1.539,519.9,208.600,8.648,0.00536,0.00092,0.00770;0.00859;0.00703;0.00674;0.00569;0.00469;0.00456;0.00340;0.00273;0.00177,
line-b-r01478,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e32,33.2039518,-116.1484988,180.0,line-b-e33,33.2041111,-116.1483092,180.0,2026-08-18T19:45:36Z,dipole-dipole,4,3,1.570,509.6,197.500,6.505,0.00559,0.00090,0.00938;0.00839;0.00814;0.00673;0.00650;0.00519;0.00482;0.00355;0.00294;0.00202,
line-b-r01479,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:45:48Z,dipole-dipole,5,4,1.533,521.9,209.289,8.257,0.00512,0.00103,0.00886;0.00668;0.00674;0.00624;0.00523;0.00478;0.00377;0.00316;0.00246;0.00182,
line-b-r01480,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:46:00Z,dipole-dipole,5,4,1.810,442.0,196.592,5.953,0.00274,0.00131,0.00415;0.00411;0.00349;0.00342;0.00352;0.00265;0.00213;0.00161;0.00142;0.00101,
line-b-r01481,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:46:12Z,dipole-dipole,5,6,1.640,487.8,204.167,6.321,0.00356,0.00106,0.00565;0.00522;0.00496;0.00402;0.00378;0.00311;0.00269;0.00199;0.00188;0.00135,
line-b-r01482,line-b,line-b-e27,33.2031548,-116.1494468,180.0,line-b-e28,33.2033142,-116.1492572,180.0,line-b-e33,33.2041111,-116.1483092,180.0,line-b-e34,33.2042705,-116.1481196,180.0,2026-08-18T19:46:24Z,dipole-dipole,5,6,1.889,423.4,194.503,7.519,0.00513,0.00106,0.00795;0.00824;0.00740;0.00616;0.00607;0.00548;0.00424;0.00340;0.00259;0.00200,
