id,line_id,tx1_id,tx1_lat,tx1_lon,tx1_alt,tx2_id,tx2_lat,tx2_lon,tx2_alt,rx1_id,rx1_lat,rx1_lon,rx1_alt,rx2_id,rx2_lat,rx2_lon,rx2_alt,timestamp,array_type,symmetry,stacks,input_current,contact_resistance,apparent_resistivity,apparent_resistivity_err,chargeability,chargeability_err,decay_curve,qc_review
line-c-r01748,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:39:36Z,dipole-dipole,2,4,2.000,393.2,194.519,7.917,0.00484,0.00132,0.00857;0.00737;0.00687;0.00586;0.00557;0.00466;0.00399;0.00288;0.00235;0.00198,
line-c-r01749,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:39:48Z,dipole-dipole,2,6,1.635,489.4,192.255,6.636,0.00310,0.00102,0.00438;0.00452;0.00408;0.00347;0.00336;0.00275;0.00266;0.00203;0.00150;0.00113,
line-c-r01750,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:40:00Z,dipole-dipole,2,4,1.701,470.3,208.138,8.387,0.00635,0.00152,0.00967;0.01051;0.00768;0.00810;0.00736;0.00606;0.00473;0.00389;0.00301;0.00225,
line-c-r01751,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:40:12Z,dipole-dipole,3,3,1.567,510.5,206.427,7.524,0.00376,0.00115,0.00578;0.00502;0.00509;0.00447;0.00413;0.00346;0.00309;0.00231;0.00199;0.00132,
line-c-r01752,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:40:24Z,dipole-dipole,3,6,2.000,361.7,204.718,6.437,0.00654,0.00130,0.01062;0.01046;0.00871;0.00747;0.00737;0.00597;0.00485;0.00403;0.00321;0.00253,
line-c-r01753,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:40:36Z,dipole-dipole,3,4,1.425,561.4,198.999,5.860,0.00651,0.00094,0.00977;0.00898;0.00961;0.00822;0.00717;0.00646;0.00551;0.00420;0.00317;0.00225,
line-c-r01754,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:40:48Z,dipole-dipole,3,8,1.785,448.2,209.334,7.605,0.00509,0.00091,0.00704;0.00708;0.00719;0.00662;0.00523;0.00499;0.00408;0.00337;0.00271;0.00173,
line-c-r01755,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:41:00Z,dipole-dipole,3,4,1.483,539.3,197.312,6.624,0.00335,0.00085,0.00539;0.00556;0.00505;0.00408;0.00353;0.00290;0.00262;0.00201;0.00166;0.00120,
line-c-r01756,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:41:12Z,dipole-dipole,3,8,1.669,479.4,209.266,8.502,0.00507,0.00096,0.00807;0.00717;0.00697;0.00630;0.00525;0.00461;0.00381;0.00283;0.00284;0.00204,
line-c-r01757,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:41:24Z,dipole-dipole,4,6,1.637,488.8,-227.596,7.162,0.00582,0.00089,0.00877;0.00984;0.00842;0.00732;0.00621;0.00546;0.00542;0.00372;0.00271;0.00190,
line-c-r01758,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:41:36Z,dipole-dipole,4,5,1.716,466.2,208.034,475.611,0.00565,0.00092,0.00845;0.00826;0.00758;0.00700;0.00614;0.00540;0.00445;0.00340;0.00274;0.00191,
line-c-r01759,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:41:48Z,dipole-dipole,4,8,1.495,534.9,203.693,8.089,0.00476,0.00102,0.00796;0.00653;0.00649;0.00596;0.00537;0.00415;0.00339;0.00292;0.00230;0.00168,
line-c-r01760,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:42:00Z,dipole-dipole,4,7,1.725,463.7,202.769,8.173,0.00348,0.00103,0.00521;0.00506;0.00457;0.00436;0.00370;0.00359;0.00281;0.00217;0.00174;0.00119,
line-c-r01761,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:42:12Z,dipole-dipole,4,6,1.953,409.6,201.902,7.939,0.00559,0.00107,0.00904;0.00910;0.00718;0.00654;0.00651;0.00497;0.00425;0.00342;0.00262;0.00180,
line-c-r01762,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:42:24Z,dipole-dipole,4,8,1.765,453.4,204.141,7.704,0.00426,0.00118,0.00700;0.00610;0.00537;0.00516;0.00505;0.00411;0.00339;0.00278;0.00201;0.00132,
line-c-r01763,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:42:36Z,dipole-dipole,4,3,2.000,360.5,200.159,7.027,0.00505,0.00079,0.00836;0.00766;0.00724;0.00673;0.00508;0.00492;0.00441;0.00354;0.00219;0.00179,
line-c-r01764,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:42:48Z,dipole-dipole,4,8,1.859,430.3,194.445,9.599,0.00353,0.00107,0.00548;0.00554;0.00482;0.00457;0.00400;0.00332;0.00290;0.00208;0.00179;0.00121,
line-c-r01765,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:43:00Z,dipole-dipole,5,3,2.000,364.7,-124.836,7.112,0.00280,0.00115,0.00455;0.00457;0.00399;0.00377;0.00360;0.00276;0.00233;0.00175;0.00133;0.00102,
line-c-r01766,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:43:12Z,dipole-dipole,5,6,1.399,571.8,209.354,6.975,0.00566,0.00096,0.01085;0.00874;0.00918;0.00757;0.00552;0.00511;0.00457;0.00329;0.00282;0.00189,
line-c-r01767,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:43:24Z,dipole-dipole,5,6,1.731,462.3,192.662,8.511,0.00495,0.00108,0.00778;0.00740;0.00691;0.00640;0.00541;0.00448;0.00380;0.00329;0.00254;0.00178,
line-c-r01768,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:43:36Z,dipole-dipole,5,7,1.997,400.6,195.732,6.582,0.00353,0.00114,0.00571;0.00558;0.00427;0.00419;0.00405;0.00343;0.00268;0.00222;0.00177;0.00135,
line-c-r01769,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:43:48Z,dipole-dipole,5,8,1.585,504.8,201.727,8.608,0.00403,0.00138,0.00621;0.00569;0.00564;0.00519;0.00428;0.00393;0.00282;0.00241;0.00219;0.00149,
line-c-r01770,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:44:00Z,dipole-dipole,5,5,1.529,523.1,201.713,7.246,0.00314,0.00095,0.00477;0.00461;0.00411;0.00436;0.00361;0.00288;0.00242;0.00215;0.00161;0.00116,
line-c-r01771,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:44:12Z,dipole-dipole,6,8,1.521,525.8,187.211,425.617,0.00363,0.00127,0.00575;0.00496;0.00540;0.00482;0.00410;0.00369;0.00301;0.00221;0.00173;0.00133,
line-c-r01772,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:44:24Z,dipole-dipole,6,4,1.775,450.7,210.826,9.179,0.00281,0.00104,0.00430;0.00440;0.00398;0.00370;0.00309;0.00257;0.00245;0.00172;0.00133;0.00106,
line-c-r01773,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:44:36Z,dipole-dipole,6,6,1.795,445.8,209.789,7.631,0.00311,0.00123,0.00481;0.00451;0.00432;0.00391;0.00333;0.00321;0.00242;0.00205;0.00133;0.00106,
line-c-r01774,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:44:48Z,dipole-dipole,6,3,2.000,389.4,194.761,7.367,0.00412,0.00130,0.00710;0.00691;0.00539;0.00486;0.00502;0.00418;0.00325;0.00272;0.00189;0.00145,
line-c-r01775,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:45:00Z,dipole-dipole,6,8,1.566,510.9,201.917,9.005,0.00528,0.00101,0.00814;0.00742;0.00691;0.00697;0.00536;0.00512;0.00434;0.00314;0.00245;0.00170,
line-c-r01776,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:45:12Z,dipole-dipole,6,3,2.000,379.3,212.992,7.011,0.00392,0.00093,0.00638;0.00550;0.00525;0.00463;0.00424;0.00373;0.00323;0.00262;0.00188;0.00122,
line-c-r01777,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:45:24Z,dipole-dipole,6,4,2.000,384.4,201.661,7.596,0.00631,0.00102,0.01064;0.01048;0.00826;0.00842;0.00769;0.00578;0.00522;0.00399;0.00329;0.00230,
line-c-r01778,line-c,line-c-e32,33.2033142,-116.1477404,180.0,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:45:36Z,dipole-dipole,6,4,1.776,450.3,198.541,9.233,0.00476,0.00106,0.00739;0.00704;0.00664;0.00556;0.00561;0.00442;0.00367;0.00309;0.00232;0.00166,
line-c-r01779,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:45:48Z,dipole-dipole,1,7,1.857,430.7,205.149,7.098,0.00212,0.00119,0.00075;0.00117;0.00127;0.00166;0.00205;0.00233;0.00263;0.00307;0.00297;0.00345,
line-c-r01780,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:46:00Z,dipole-dipole,1,6,1.761,454.3,205.737,7.292,0.00388,0.00102,0.00657;0.00526;0.00479;0.00469;0.00427;0.00395;0.00283;0.00209;0.00195;0.00140,
line-c-r01781,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:46:12Z,dipole-dipole,1,7,1.708,468.3,203.534,9.521,0.00568,0.00096,0.01021;0.00826;0.00728;0.00777;0.00570;0.00567;0.00418;0.00374;0.00272;0.00200,
line-c-r01782,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:46:24Z,dipole-dipole,1,7,2.000,366.8,209.717,8.288,0.00572,0.00087,0.00853;0.00821;0.00831;0.00764;0.00580;0.00602;0.00452;0.00344;0.00303;0.00194,
line-c-r01783,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:46:36Z,dipole-dipole,1,8,2.000,396.0,204.213,6.304,0.00536,0.00101,0.00936;0.00782;0.00726;0.00731;0.00591;0.00489;0.00436;0.00342;0.00246;0.00180,
line-c-r01784,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:46:48Z,dipole-dipole,1,5,1.716,466.2,215.267,7.134,0.00471,0.00099,0.00754;0.00670;0.00611;0.00560;0.00551;0.00415;0.00403;0.00271;0.00229;0.00175,
line-c-r01785,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:47:00Z,dipole-dipole,1,8,2.000,357.2,196.950,7.666,0.00434,0.00066,0.00746;0.00696;0.00585;0.00528;0.00438;0.00476;0.00337;0.00282;0.00219;0.00142,
line-c-r01786,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e35,33.2037923,-116.1471716,180.0,line-c-e36,33.2039517,-116.1469820,180.0,2026-08-19T20:47:12Z,dipole-dipole,1,3,1.622,493.2,202.292,10.170,0.00507,0.00115,0.00832;0.00698;0.00713;0.00603;0.00557;0.00453;0.00378;0.00328;0.00237;0.00175,
line-c-r01787,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:47:24Z,dipole-dipole,2,8,1.489,537.2,189.871,8.617,0.00441,0.00142,0.00664;0.00642;0.00647;0.00534;0.00521;0.00464;0.00324;0.00278;0.00204;0.00147,
line-c-r01788,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:47:36Z,dipole-dipole,2,5,1.635,489.4,200.440,7.957,0.00504,0.00091,0.00802;0.00747;0.00657;0.00615;0.00515;0.00459;0.00416;0.00293;0.00231;0.00194,
line-c-r01789,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:47:48Z,dipole-dipole,2,4,1.700,470.6,207.163,7.660,0.00624,0.00091,0.01067;0.00816;0.00899;0.00768;0.00625;0.00614;0.00503;0.00400;0.00343;0.00236,
line-c-r01790,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:48:00Z,dipole-dipole,2,3,1.908,419.3,211.314,7.826,0.00358,0.00113,0.00569;0.00559;0.00544;0.00410;0.00444;0.00309;0.00260;0.00230;0.00168;0.00130,
line-c-r01791,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:48:12Z,dipole-dipole,2,7,1.620,493.7,197.864,6.238,0.00460,0.00129,0.00736;0.00623;0.00588;0.00561;0.00505;0.00449;0.00375;0.00282;0.00217;0.00166,
line-c-r01792,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e36,33.2039517,-116.1469820,180.0,line-c-e37,33.2041111,-116.1467924,180.0,2026-08-19T20:48:24Z,dipole-dipole,2,3,1.454,550.1,190.298,458.313,0.00496,0.00084,0.00825;0.00739;0.00689;0.00546;0.00590;0.00475;0.00425;0.00286;0.00252;0.00184,
line-c-r01793,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:48:36Z,dipole-dipole,3,3,1.475,542.4,191.463,8.203,0.00576,0.00105,0.00958;0.00795;0.00746;0.00697;0.00663;0.00524;0.00457;0.00368;0.00260;0.00207,
line-c-r01794,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:48:48Z,dipole-dipole,3,8,1.414,565.7,183.918,7.011,0.00640,0.00084,0.01046;0.00938;0.00892;0.00803;0.00707;0.00616;0.00524;0.00355;0.00299;0.00249,
line-c-r01795,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:49:00Z,dipole-dipole,3,8,2.000,398.2,201.790,5.660,0.00392,0.00083,0.00612;0.00579;0.00501;0.00477;0.00410;0.00397;0.00342;0.00249;0.00204;0.00153,
line-c-r01796,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:49:12Z,dipole-dipole,3,3,1.741,459.4,190.315,6.616,0.00678,0.00099,0.01037;0.01012;0.00974;0.00837;0.00722;0.00603;0.00620;0.00485;0.00323;0.00235,
line-c-r01797,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:49:24Z,dipole-dipole,3,3,1.342,596.0,197.295,7.445,0.00417,0.00087,0.00622;0.00592;0.00613;0.00583;0.00468;0.00383;0.00322;0.00268;0.00216;0.00148,
line-c-r01798,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:49:36Z,dipole-dipole,3,5,1.893,422.5,203.372,6.856,0.00352,0.00151,0.00558;0.00551;0.00467;0.00444;0.00382;0.00313;0.00306;0.00211;0.00162;0.00121,
line-c-r01799,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:49:48Z,dipole-dipole,3,3,2.000,354.4,192.052,6.964,0.00590,0.00119,0.00907;0.00900;0.00743;0.00803;0.00713;0.00539;0.00443;0.00404;0.00291;0.00191,
line-c-r01800,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e37,33.2041111,-116.1467924,180.0,line-c-e38,33.2042705,-116.1466028,180.0,2026-08-19T20:50:00Z,dipole-dipole,3,7,1.663,481.1,195.643,6.301,0.00499,0.00099,0.00795;0.00756;0.00635;0.00621;0.00623;0.00573;0.00411;0.00315;0.00237;0.00179,
line-c-r01801,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:50:12Z,dipole-dipole,4,7,1.881,425.3,183.677,7.570,0.00747,0.00101,0.01041;0.01113;0.01082;0.00944;0.00783;0.00727;0.00577;0.00436;0.00358;0.00268,
line-c-r01802,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:50:24Z,dipole-dipole,4,3,1.634,489.6,202.000,6.435,0.00540,0.00097,0.00817;0.00734;0.00801;0.00683;0.00570;0.00519;0.00387;0.00333;0.00272;0.00206,
line-c-r01803,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:50:36Z,dipole-dipole,4,5,1.515,528.2,193.777,8.394,0.00485,0.00097,0.00830;0.00714;0.00638;0.00588;0.00494;0.00423;0.00390;0.00296;0.00235;0.00177,
line-c-r01804,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:50:48Z,dipole-dipole,4,7,1.670,478.9,191.610,8.368,0.00640,0.00113,0.00998;0.00978;0.00870;0.00793;0.00736;0.00606;0.00460;0.00384;0.00314;0.00239,
line-c-r01805,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:51:00Z,dipole-dipole,4,3,1.449,552.0,203.191,6.376,0.00503,0.00118,0.00805;0.00757;0.00695;0.00629;0.00573;0.00458;0.00380;0.00297;0.00248;0.00196,
line-c-r01806,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:51:12Z,dipole-dipole,4,6,1.634,489.6,201.489,8.040,0.00509,0.00097,0.00851;0.00710;0.00719;0.00624;0.00554;0.00515;0.00421;0.00367;0.00245;0.00189,
line-c-r01807,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:51:24Z,dipole-dipole,4,8,2.000,383.9,199.947,11.039,0.00587,0.00120,0.00874;0.00822;0.00843;0.00768;0.00636;0.00636;0.00450;0.00360;0.00298;0.00196,
line-c-r01808,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e38,33.2042705,-116.1466028,180.0,line-c-e39,33.2044299,-116.1464132,180.0,2026-08-19T20:51:36Z,dipole-dipole,4,6,1.524,524.9,204.211,6.406,0.00501,0.00116,0.00817;0.00770;0.00639;0.00570;0.00521;0.00453;0.00408;0.00341;0.00227;0.00204,
line-c-r01809,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:51:48Z,dipole-dipole,5,8,1.578,506.8,191.718,7.153,0.00396,0.00089,0.00605;0.00576;0.00527;0.00517;0.00462;0.00372;0.00326;0.00262;0.00185;0.00136,
line-c-r01810,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:52:00Z,dipole-dipole,5,7,1.721,464.9,194.340,7.874,0.00573,0.00109,0.00902;0.00880;0.00812;0.00713;0.00603;0.00494;0.00431;0.00371;0.00286;0.00214,
line-c-r01811,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:52:12Z,dipole-dipole,5,3,1.755,455.8,203.738,7.788,0.00604,0.00100,0.00952;0.00886;0.00822;0.00683;0.00619;0.00618;0.00487;0.00354;0.00283;0.00204,
line-c-r01376,line-c,line-c-e33,33.2034736,-116.1475508,180.0,line-c-e34,33.2036330,-116.1473612,180.0,line-c-e39,33.2044299,-116.1464132,180.0,line-c-e40,33.2045893,-116.1462236,180.0,2026-08-19T20:52:24Z,dipole-dipole,5,7,1.677,477.1,177.449,8.638,0.00564,0.00109,0.00925;0.00881;0.00786;0.00607;0.00636;0.00525;0.00465;0.00329;0.00274;0.00197,
