id,line_id,tx1_id,tx1_lat,tx1_lon,tx1_alt,tx2_id,tx2_lat,tx2_lon,tx2_alt,rx1_id,rx1_lat,rx1_lon,rx1_alt,rx2_id,rx2_lat,rx2_lon,rx2_alt,timestamp,array_type,symmetry,stacks,input_current,contact_resistance,apparent_resistivity,apparent_resistivity_err,chargeability,chargeability_err,decay_curve,qc_review
line-a-r01408,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e30,33.2042705,-116.1496364,180.0,line-a-e31,33.2044299,-116.1494468,180.0,2026-08-17T19:31:36Z,dipole-dipole,4,8,2.000,304.4,209.630,6.723,0.00482,0.00104,0.00858;0.00724;0.00646;0.00574;0.00507;0.00461;0.00371;0.00302;0.00222;0.00163,
line-a-r01409,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e30,33.2042705,-116.1496364,180.0,line-a-e31,33.2044299,-116.1494468,180.0,2026-08-17T19:31:48Z,dipole-dipole,4,4,2.000,353.6,-135.092,8.403,0.00619,0.00087,0.00941;0.00775;0.00914;0.00775;0.00666;0.00601;0.00467;0.00384;0.00300;0.00209,
line-a-r01410,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e30,33.2042705,-116.1496364,180.0,line-a-e31,33.2044299,-116.1494468,180.0,2026-08-17T19:32:00Z,dipole-dipole,4,7,2.000,387.3,185.281,7.467,0.00447,0.00108,0.00676;0.00697;0.00624;0.00540;0.00463;0.00425;0.00386;0.00298;0.00238;0.00160,
line-a-r01411,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:32:12Z,dipole-dipole,5,8,1.808,442.5,194.575,10.218,0.00386,0.00115,0.00610;0.00584;0.00538;0.00433;0.00480;0.00332;0.00287;0.00222;0.00211;0.00136,
line-a-r01412,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:32:24Z,dipole-dipole,5,7,2.000,348.4,201.177,9.687,0.00474,0.00108,0.00777;0.00649;0.00669;0.00561;0.00530;0.00450;0.00412;0.00280;0.00229;0.00175,
line-a-r01413,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,,,,2026-08-17T19:32:36Z,dipole-dipole,5,5,1.711,467.7,192.760,8.958,0.00606,0.00108,0.00968;0.00940;0.00888;0.00734;0.00670;0.00574;0.00516;0.00376;0.00283;0.00218,
line-a-r01414,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:32:48Z,dipole-dipole,5,5,1.397,572.5,190.943,6.940,0.00507,0.00090,0.00886;0.00793;0.00652;0.00569;0.00507;0.00468;0.00417;0.00343;0.00252;0.00169,
line-a-r01415,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:33:00Z,dipole-dipole,5,5,2.000,339.9,198.358,6.514,0.00318,0.00100,0.00496;0.00529;0.00416;0.00409;0.00368;0.00283;0.00274;0.00194;0.00156;0.00118,
line-a-r01416,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:33:12Z,dipole-dipole,5,3,2.000,362.9,201.217,7.737,0.00415,0.00143,0.00761;0.00613;0.00548;0.00503;0.00434;0.00409;0.00363;0.00276;0.00199;0.00139,
line-a-r01417,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:33:24Z,dipole-dipole,6,8,1.836,435.7,206.742,8.755,0.00449,0.00121,0.00715;0.00718;0.00651;0.00507;0.00496;0.00417;0.00383;0.00328;0.00215;0.00152,
line-a-r01418,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:33:36Z,dipole-dipole,6,4,1.843,434.0,206.276,6.619,0.00323,0.00093,0.00533;0.00494;0.00407;0.00406;0.00371;0.00281;0.00230;0.00205;0.00166;0.00108,
line-a-r01419,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:33:48Z,dipole-dipole,6,4,1.829,437.3,191.163,6.668,0.00554,0.00107,0.00887;0.00863;0.00827;0.00718;0.00633;0.00506;0.00454;0.00366;0.00271;0.00195,
line-a-r01420,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:34:00Z,dipole-dipole,6,4,2.000,397.1,200.531,10.518,0.00549,0.00092,0.00909;0.00809;0.00766;0.00692;0.00516;0.00545;0.00492;0.00349;0.00285;0.00181,
line-a-r01421,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:34:12Z,dipole-dipole,6,8,1.895,422.1,202.711,6.431,0.00483,0.00111,0.00786;0.00758;0.00679;0.00686;0.00528;0.00462;0.00349;0.00293;0.00220;0.00180,
line-a-r01422,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:34:24Z,dipole-dipole,6,8,2.000,325.6,206.007,5.713,0.00492,0.00105,0.00794;0.00744;0.00666;0.00607;0.00574;0.00396;0.00417;0.00304;0.00245;0.00177,
line-a-r01423,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:34:36Z,dipole-dipole,6,8,1.840,434.9,195.969,5.888,0.00535,0.00099,0.00802;0.00801;0.00800;0.00619;0.00538;0.00574;0.00421;0.00351;0.00255;0.00172,
line-a-r01424,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:34:48Z,dipole-dipole,7,5,1.824,438.5,203.185,6.956,0.00325,0.00103,0.00579;0.00489;0.00431;0.00415;0.00330;0.00342;0.00267;0.00182;0.00157;0.00119,
line-a-r01425,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:35:00Z,dipole-dipole,7,4,1.558,513.3,-268.094,10.318,0.00523,0.00094,0.00835;0.00758;0.00620;0.00617;0.00555;0.00542;0.00422;0.00339;0.00237;0.00170,
line-a-r01426,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:35:12Z,dipole-dipole,7,6,1.890,423.3,189.424,7.424,0.00472,0.00147,0.00680;0.00688;0.00607;0.00581;0.00483;0.00478;0.00354;0.00323;0.00237;0.00165,
line-a-r01427,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:35:24Z,dipole-dipole,7,7,1.754,456.0,207.642,6.429,0.00456,0.00088,0.00673;0.00660;0.00651;0.00627;0.00470;0.00427;0.00385;0.00311;0.00214;0.00167,
line-a-r01428,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:35:36Z,dipole-dipole,7,3,1.741,459.5,198.469,6.846,0.00309,0.00111,0.00482;0.00453;0.00411;0.00411;0.00341;0.00281;0.00234;0.00188;0.00150;0.00101,
line-a-r01429,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:35:48Z,dipole-dipole,7,6,2.000,376.4,194.166,421.687,0.00396,0.00116,0.00653;0.00535;0.00540;0.00472;0.00430;0.00364;0.00339;0.00252;0.00192;0.00147,
line-a-r01430,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:36:00Z,dipole-dipole,8,5,1.742,459.2,213.286,7.356,0.00375,0.00115,0.00611;0.00521;0.00491;0.00456;0.00417;0.00365;0.00267;0.00260;0.00178;0.00137,
line-a-r01431,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:36:12Z,dipole-dipole,8,7,2.000,323.0,202.460,7.943,0.00391,0.00117,0.00642;0.00632;0.00551;0.00454;0.00444;0.00420;0.00330;0.00274;0.00189;0.00125,
line-a-r01432,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:36:24Z,dipole-dipole,8,7,1.689,473.8,199.451,7.679,0.00519,0.00121,0.00794;0.00710;0.00668;0.00626;0.00559;0.00542;0.00403;0.00307;0.00226;0.00179,
line-a-r01433,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:36:36Z,dipole-dipole,8,3,1.752,456.6,196.418,8.591,0.00321,0.00077,0.00583;0.00473;0.00429;0.00368;0.00330;0.00314;0.00257;0.00198;0.00168;0.00114,
line-a-r01434,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:36:48Z,dipole-dipole,8,5,1.636,489.0,193.788,7.210,0.00504,0.00112,0.00857;0.00767;0.00717;0.00601;0.00532;0.00458;0.00373;0.00317;0.00241;0.00186,
line-a-r01435,line-a,line-a-e25,33.2034736,-116.1505844,180.0,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:37:00Z,dipole-dipole,8,3,1.813,441.2,207.668,7.232,0.00374,0.00095,0.00558;0.00517;0.00486;0.00454;0.00421;0.00368;0.00281;0.00235;0.00193;0.00122,
line-a-r01436,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e30,33.2042705,-116.1496364,180.0,line-a-e31,33.2044299,-116.1494468,180.0,2026-08-17T19:37:12Z,dipole-dipole,3,5,2.000,392.1,192.114,6.392,0.00497,0.00085,0.00781;0.00686;0.00736;0.00641;0.00548;0.00449;0.00388;0.00343;0.00235;0.00176,
line-a-r01437,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e30,33.2042705,-116.1496364,180.0,line-a-e31,33.2044299,-116.1494468,180.0,2026-08-17T19:37:24Z,dipole-dipole,3,8,1.690,473.3,213.956,7.942,0.00431,0.00079,0.00694;0.00570;0.00607;0.00607;0.00422;0.00440;0.00372;0.00274;0.00223;0.00143,
line-a-r01438,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e30,33.2042705,-116.1496364,180.0,line-a-e31,33.2044299,-116.1494468,180.0,2026-08-17T19:37:36Z,dipole-dipole,3,7,1.817,440.2,201.298,7.508,0.00592,0.00087,0.00944;0.00828;0.00776;0.00775;0.00678;0.00543;0.00492;0.00365;0.00279;0.00219,
line-a-r01439,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e30,33.2042705,-116.1496364,180.0,line-a-e31,33.2044299,-116.1494468,180.0,2026-08-17T19:37:48Z,dipole-dipole,3,7,1.967,406.7,196.753,6.462,0.00402,0.00100,0.00638;0.00509;0.00620;0.00505;0.00436;0.00366;0.00310;0.00268;0.00190;0.00148,
line-a-r01440,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e30,33.2042705,-116.1496364,180.0,line-a-e31,33.2044299,-116.1494468,180.0,2026-08-17T19:38:00Z,dipole-dipole,3,4,1.667,479.9,197.536,7.929,0.00408,0.00103,0.00717;0.00557;0.00623;0.00506;0.00450;0.00364;0.00330;0.00289;0.00201;0.00139,
line-a-r01441,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e30,33.2042705,-116.1496364,180.0,line-a-e31,33.2044299,-116.1494468,180.0,2026-08-17T19:38:12Z,dipole-dipole,3,8,1.645,486.3,197.681,7.868,0.00734,0.00131,0.01130;0.01139;0.00960;0.00907;0.00812;0.00746;0.00612;0.00459;0.00372;0.00257,
line-a-r01442,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:38:24Z,dipole-dipole,4,7,2.000,399.8,188.559,6.691,0.00580,0.00113,0.00828;0.00848;0.00746;0.00756;0.00630;0.00551;0.00446;0.00378;0.00292;0.00213,
line-a-r01443,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:38:36Z,dipole-dipole,4,5,2.000,283.3,201.280,7.923,0.00621,0.00093,0.00956;0.00854;0.00880;0.00725;0.00653;0.00598;0.00502;0.00391;0.00316;0.00237,
line-a-r01444,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:38:48Z,dipole-dipole,4,7,1.939,412.5,194.002,7.032,0.00562,0.00124,0.00933;0.00895;0.00875;0.00723;0.00553;0.00595;0.00419;0.00360;0.00264;0.00195,
line-a-r01445,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:39:00Z,dipole-dipole,4,8,1.699,470.9,184.384,5.990,0.00607,0.00111,0.00985;0.00827;0.00827;0.00739;0.00679;0.00588;0.00484;0.00405;0.00308;0.00212,
line-a-r01446,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:39:12Z,dipole-dipole,4,3,1.915,417.7,198.742,8.091,0.00587,0.00087,0.00832;0.00788;0.00785;0.00674;0.00595;0.00556;0.00494;0.00389;0.00271;0.00193,
line-a-r01447,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:39:24Z,dipole-dipole,4,6,2.000,390.4,190.413,6.662,0.00418,0.00084,0.00654;0.00641;0.00581;0.00521;0.00460;0.00381;0.00349;0.00286;0.00212;0.00166,
line-a-r01448,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:39:36Z,dipole-dipole,4,6,2.000,344.7,201.370,7.949,0.00447,0.00108,0.00716;0.00583;0.00609;0.00537;0.00525;0.00456;0.00375;0.00295;0.00221;0.00172,
line-a-r01449,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e31,33.2044299,-116.1494468,180.0,line-a-e32,33.2045893,-116.1492572,180.0,2026-08-17T19:39:48Z,dipole-dipole,4,6,1.689,473.7,201.214,9.361,0.00686,0.00110,0.01208;0.01011;0.00942;0.00890;0.00684;0.00702;0.00514;0.00418;0.00334;0.00235,
line-a-r01450,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:40:00Z,dipole-dipole,5,4,1.601,499.7,209.073,8.975,0.00393,0.00132,0.00619;0.00617;0.00561;0.00505;0.00465;0.00344;0.00303;0.00254;0.00200;0.00146,
line-a-r01451,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:40:12Z,dipole-dipole,5,7,2.000,372.2,209.073,8.109,0.00393,0.00085,0.00619;0.00617;0.00561;0.00505;0.00465;0.00344;0.00303;0.00254;0.00200;0.00146,
line-a-r01452,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:40:24Z,dipole-dipole,5,3,1.501,533.1,209.073,7.202,0.00393,0.00123,0.00619;0.00617;0.00561;0.00505;0.00465;0.00344;0.00303;0.00254;0.00200;0.00146,
line-a-r01453,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:40:36Z,dipole-dipole,5,6,2.000,303.5,209.073,6.484,0.00393,0.00117,0.00619;0.00617;0.00561;0.00505;0.00465;0.00344;0.00303;0.00254;0.00200;0.00146,
line-a-r01454,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:40:48Z,dipole-dipole,5,8,2.000,381.6,209.073,4.947,0.00393,0.00094,0.00619;0.00617;0.00561;0.00505;0.00465;0.00344;0.00303;0.00254;0.00200;0.00146,
line-a-r01455,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e32,33.2045893,-116.1492572,180.0,line-a-e33,33.2047487,-116.1490676,180.0,2026-08-17T19:41:00Z,dipole-dipole,5,3,2.000,372.2,209.073,8.230,0.00393,0.00110,0.00619;0.00617;0.00561;0.00505;0.00465;0.00344;0.00303;0.00254;0.00200;0.00146,
line-a-r01456,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:41:12Z,dipole-dipole,6,8,2.000,389.7,204.190,5.037,0.00522,0.00105,0.00867;0.00815;0.00717;0.00615;0.00593;0.00548;0.00403;0.00332;0.00269;0.00196,
line-a-r01457,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:41:24Z,dipole-dipole,6,3,1.565,511.1,184.728,8.292,0.00451,0.00112,0.00724;0.00633;0.00646;0.00539;0.00497;0.00417;0.00335;0.00274;0.00212;0.00165,
line-a-r01458,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:41:36Z,dipole-dipole,6,3,2.000,355.5,196.012,7.367,0.00278,0.00119,0.00438;0.00413;0.00374;0.00400;0.00295;0.00260;0.00229;0.00193;0.00142;0.00093,
line-a-r01459,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:41:48Z,dipole-dipole,6,5,1.454,550.2,204.609,7.858,0.00504,0.00097,0.00723;0.00784;0.00684;0.00597;0.00560;0.00474;0.00387;0.00333;0.00238;0.00183,
line-a-r01460,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:42:00Z,dipole-dipole,6,6,2.000,378.0,193.985,6.190,0.00457,0.00138,0.00668;0.00749;0.00621;0.00579;0.00491;0.00404;0.00410;0.00281;0.00212;0.00150,
line-a-r01461,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:42:12Z,dipole-dipole,6,5,1.969,406.2,209.970,9.078,0.00491,0.00113,0.00701;0.00718;0.00650;0.00591;0.00493;0.00450;0.00363;0.00317;0.00231;0.00186,
line-a-r01462,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:42:24Z,dipole-dipole,6,4,2.000,359.1,194.838,9.508,0.00557,0.00103,0.00878;0.00793;0.00774;0.00722;0.00588;0.00525;0.00438;0.00323;0.00259;0.00184,
line-a-r01463,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e33,33.2047487,-116.1490676,180.0,line-a-e34,33.2049081,-116.1488780,180.0,2026-08-17T19:42:36Z,dipole-dipole,6,4,2.000,325.3,198.025,6.872,0.00496,0.00126,0.00838;0.00727;0.00625;0.00629;0.00550;0.00482;0.00384;0.00330;0.00247;0.00195,
line-a-r01464,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:42:48Z,dipole-dipole,7,6,1.888,423.8,197.480,8.524,0.00483,0.00083,0.00796;0.00773;0.00620;0.00604;0.00552;0.00457;0.00379;0.00322;0.00226;0.00161,
line-a-r01465,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:43:00Z,dipole-dipole,7,3,2.000,316.0,196.563,7.719,0.00400,0.00089,0.00598;0.00595;0.00540;0.00510;0.00444;0.00358;0.00333;0.00236;0.00199;0.00147,
line-a-r01466,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:43:12Z,dipole-dipole,7,3,1.670,478.9,189.132,5.294,0.00492,0.00113,0.00791;0.00786;0.00676;0.00571;0.00582;0.00490;0.00396;0.00333;0.00234;0.00176,
line-a-r01467,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:43:24Z,dipole-dipole,7,8,1.809,442.1,187.809,7.526,0.00397,0.00112,0.00643;0.00629;0.00519;0.00501;0.00434;0.00370;0.00314;0.00265;0.00177;0.00134,
line-a-r01468,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:43:36Z,dipole-dipole,7,5,1.592,502.6,197.191,8.242,0.00394,0.00098,0.00623;0.00607;0.00593;0.00455;0.00427;0.00373;0.00330;0.00251;0.00200;0.00142,
line-a-r01469,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e34,33.2049081,-116.1488780,180.0,line-a-e35,33.2050675,-116.1486884,180.0,2026-08-17T19:43:48Z,dipole-dipole,7,5,1.923,416.1,202.283,8.962,0.00303,0.00088,0.00440;0.00511;0.00420;0.00382;0.00346;0.00320;0.00225;0.00203;0.00139;0.00104,
line-a-r01470,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e35,33.2050675,-116.1486884,180.0,line-a-e36,33.2052269,-116.1484988,180.0,2026-08-17T19:44:00Z,dipole-dipole,8,8,1.898,421.4,206.537,9.383,0.00523,0.00113,0.00173;0.00272;0.00334;0.00428;0.00448;0.00594;0.00616;0.00742;0.00833;0.00871,
line-a-r01471,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e35,33.2050675,-116.1486884,180.0,line-a-e36,33.2052269,-116.1484988,180.0,2026-08-17T19:44:12Z,dipole-dipole,8,7,2.000,390.5,218.508,7.351,0.00590,0.00085,0.00924;0.00869;0.00847;0.00696;0.00616;0.00581;0.00468;0.00395;0.00275;0.00215,
line-a-r01472,line-a,line-a-e26,33.2036330,-116.1503948,180.0,line-a-e27,33.2037924,-116.1502052,180.0,line-a-e35,33.2050675,-116.1486884,180.0,line-a-e36,33.2052269,-116.1484988,180.0,2026-08-17T19:44:24Z,dipole-dipole,8,7,1.774,450.9,198.729,6.585,0.00542,0.00107,0.00849;0.00841;0.00742;0.00713;0.00565;0.00479;0.00427;0.00348;0.00264;0.00203,
