id,line_id,tx1_id,tx1_lat,tx1_lon,tx1_alt,tx2_id,tx2_lat,tx2_lon,tx2_alt,rx1_id,rx1_lat,rx1_lon,rx1_alt,rx2_id,rx2_lat,rx2_lon,rx2_alt,timestamp,array_type,symmetry,stacks,input_current,contact_resistance,apparent_resistivity,apparent_resistivity_err,chargeability,chargeability_err,decay_curve,qc_review
line-d-r01502,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T19:50:24Z,dipole-dipole,2,6,1.819,439.8,200.619,6.677,0.00476,0.00089,0.00730;0.00685;0.00592;0.00563;0.00494;0.00490;0.00346;0.00345;0.00216;0.00149,
line-d-r01503,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T19:50:36Z,dipole-dipole,2,7,1.921,416.5,194.675,6.236,0.00535,0.00114,0.00197;0.00265;0.00333;0.00433;0.00507;0.00564;0.00616;0.00734;0.00799;0.00937,
line-d-r01504,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T19:50:48Z,dipole-dipole,2,7,1.522,525.7,204.452,5.995,0.00599,0.00131,0.01109;0.00978;0.00813;0.00728;0.00604;0.00576;0.00503;0.00368;0.00340;0.00208,
line-d-r01505,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T19:51:00Z,dipole-dipole,2,7,1.620,494.0,181.007,6.203,0.00412,0.00102,0.00634;0.00569;0.00485;0.00494;0.00439;0.00370;0.00352;0.00270;0.00185;0.00151,
line-d-r01506,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T19:51:12Z,dipole-dipole,2,4,1.658,482.5,194.245,8.051,0.00215,0.00108,0.00327;0.00342;0.00317;0.00248;0.00254;0.00192;0.00169;0.00142;0.00109;0.00070,
line-d-r01507,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T19:51:24Z,dipole-dipole,3,7,1.772,451.4,216.117,6.951,0.00565,0.00075,0.00893;0.00804;0.00779;0.00804;0.00546;0.00552;0.00427;0.00326;0.00265;0.00182,
line-d-r01508,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T19:51:36Z,dipole-dipole,3,8,1.681,476.0,193.721,8.357,0.00608,0.00092,0.00839;0.00957;0.00841;0.00723;0.00667;0.00613;0.00488;0.00374;0.00305;0.00217,
line-d-r01509,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T19:51:48Z,dipole-dipole,3,6,1.638,488.5,199.658,7.789,0.00621,0.00090,0.00928;0.00918;0.00856;0.00772;0.00633;0.00569;0.00531;0.00399;0.00287;0.00212,
line-d-r01510,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T19:52:00Z,dipole-dipole,3,5,1.747,457.8,200.914,566.251,0.00523,0.00091,0.00865;0.00788;0.00668;0.00599;0.00583;0.00467;0.00424;0.00327;0.00282;0.00159,
line-d-r01511,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T19:52:12Z,dipole-dipole,3,7,1.529,523.3,191.856,6.251,0.00609,0.00110,0.00964;0.00977;0.00852;0.00786;0.00699;0.00559;0.00448;0.00366;0.00275;0.00218,
line-d-r01512,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T19:52:24Z,dipole-dipole,3,7,1.782,448.9,196.503,9.300,0.00592,0.00114,0.00941;0.00880;0.00845;0.00679;0.00731;0.00572;0.00496;0.00350;0.00328;0.00208,
line-d-r01513,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T19:52:36Z,dipole-dipole,3,5,1.465,546.1,205.162,8.452,0.00413,0.00079,0.00614;0.00661;0.00595;0.00533;0.00448;0.00409;0.00318;0.00237;0.00179;0.00156,
line-d-r01514,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T19:52:48Z,dipole-dipole,3,5,1.580,506.3,189.979,7.913,0.00531,0.00096,0.00816;0.00839;0.00643;0.00670;0.00603;0.00453;0.00424;0.00359;0.00258;0.00190,
line-d-r01515,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e33,33.2028360,-116.1467925,180.0,line-d-e34,33.2029954,-116.1466029,180.0,2026-08-20T19:53:00Z,dipole-dipole,4,6,1.573,508.4,199.248,6.977,0.00463,0.00122,0.00679;0.00655;0.00641;0.00559;0.00527;0.00456;0.00380;0.00299;0.00210;0.00165,
line-d-r01516,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e33,33.2028360,-116.1467925,180.0,line-d-e34,33.2029954,-116.1466029,180.0,2026-08-20T19:53:12Z,dipole-dipole,4,3,1.562,512.2,201.446,6.560,0.00703,0.00121,0.01074;0.01027;0.01024;0.00987;0.00738;0.00613;0.00535;0.00446;0.00376;0.00247,
line-d-r01517,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e33,33.2028360,-116.1467925,180.0,line-d-e34,33.2029954,-116.1466029,180.0,2026-08-20T19:53:24Z,dipole-dipole,4,6,1.748,457.7,190.308,7.706,0.00600,0.00144,0.00968;0.00806;0.00738;0.00689;0.00708;0.00556;0.00478;0.00368;0.00297;0.00195,
line-d-r01518,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e33,33.2028360,-116.1467925,180.0,line-d-e34,33.2029954,-116.1466029,180.0,2026-08-20T19:53:36Z,dipole-dipole,4,4,1.527,523.9,208.225,7.195,0.00458,0.00134,0.00800;0.00642;0.00604;0.00601;0.00463;0.00382;0.00357;0.00292;0.00210;0.00166,
line-d-r01519,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e33,33.2028360,-116.1467925,180.0,line-d-e34,33.2029954,-116.1466029,180.0,2026-08-20T19:53:48Z,dipole-dipole,4,4,1.427,560.8,197.673,7.034,0.00596,0.00083,0.00904;0.00930;0.00815;0.00725;0.00620;0.00610;0.00496;0.00399;0.00290;0.00198,
line-d-r01520,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e33,33.2028360,-116.1467925,180.0,line-d-e34,33.2029954,-116.1466029,180.0,2026-08-20T19:54:00Z,dipole-dipole,4,3,1.367,585.3,198.848,8.283,0.00459,0.00105,0.00734;0.00707;0.00616;0.00562;0.00441;0.00497;0.00387;0.00306;0.00228;0.00165,
line-d-r01521,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e34,33.2029954,-116.1466029,180.0,line-d-e35,33.2031548,-116.1464133,180.0,2026-08-20T19:54:12Z,dipole-dipole,5,8,1.552,515.6,210.860,7.773,0.00467,0.00098,0.00728;0.00713;0.00658;0.00588;0.00520;0.00405;0.00387;0.00292;0.00223;0.00158,
line-d-r01522,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e34,33.2029954,-116.1466029,180.0,line-d-e35,33.2031548,-116.1464133,180.0,2026-08-20T19:54:24Z,dipole-dipole,5,7,1.567,510.4,191.565,6.659,0.00295,0.00096,0.00433;0.00430;0.00408;0.00376;0.00321;0.00297;0.00219;0.00183;0.00164;0.00120,
line-d-r01523,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e34,33.2029954,-116.1466029,180.0,line-d-e35,33.2031548,-116.1464133,180.0,2026-08-20T19:54:36Z,dipole-dipole,5,4,2.000,375.6,198.800,7.757,0.00469,0.00108,0.00649;0.00685;0.00670;0.00575;0.00574;0.00449;0.00398;0.00313;0.00232;0.00155,
line-d-r01524,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e34,33.2029954,-116.1466029,180.0,line-d-e35,33.2031548,-116.1464133,180.0,2026-08-20T19:54:48Z,dipole-dipole,5,7,1.309,611.2,196.234,7.187,0.00602,0.00096,0.00960;0.00893;0.00853;0.00722;0.00664;0.00608;0.00492;0.00393;0.00268;0.00214,
line-d-r01525,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e34,33.2029954,-116.1466029,180.0,line-d-e35,33.2031548,-116.1464133,180.0,2026-08-20T19:55:00Z,dipole-dipole,5,7,1.876,426.5,188.306,8.262,0.00377,0.00108,0.00615;0.00576;0.00492;0.00499;0.00431;0.00359;0.00261;0.00229;0.00195;0.00135,
line-d-r01526,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e34,33.2029954,-116.1466029,180.0,line-d-e35,33.2031548,-116.1464133,180.0,2026-08-20T19:55:12Z,dipole-dipole,5,6,1.272,628.8,208.294,6.025,0.00642,0.00094,0.01107;0.00892;0.00913;0.00848;0.00628;0.00598;0.00500;0.00420;0.00285;0.00244,
line-d-r01527,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e34,33.2029954,-116.1466029,180.0,line-d-e35,33.2031548,-116.1464133,180.0,2026-08-20T19:55:24Z,dipole-dipole,5,6,1.708,468.4,201.819,6.688,0.00536,0.00135,0.00891;0.00722;0.00755;0.00636;0.00623;0.00438;0.00420;0.00335;0.00257;0.00192,
line-d-r01528,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e34,33.2029954,-116.1466029,180.0,line-d-e35,33.2031548,-116.1464133,180.0,2026-08-20T19:55:36Z,dipole-dipole,5,8,1.736,460.9,191.147,6.139,0.00382,0.00106,0.00626;0.00596;0.00494;0.00493;0.00395;0.00337;0.00326;0.00239;0.00195;0.00140,
line-d-r01529,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e35,33.2031548,-116.1464133,180.0,line-d-e36,33.2033141,-116.1462237,180.0,2026-08-20T19:55:48Z,dipole-dipole,6,3,1.456,549.3,195.396,6.967,0.00470,0.00103,0.00843;0.00766;0.00673;0.00585;0.00498;0.00456;0.00397;0.00322;0.00232;0.00155,
line-d-r01530,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e35,33.2031548,-116.1464133,180.0,line-d-e36,33.2033141,-116.1462237,180.0,2026-08-20T19:56:00Z,dipole-dipole,6,6,2.000,390.1,195.563,8.498,0.00474,0.00101,0.00728;0.00658;0.00622;0.00546;0.00531;0.00490;0.00360;0.00315;0.00214;0.00168,
line-d-r01531,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e35,33.2031548,-116.1464133,180.0,line-d-e36,33.2033141,-116.1462237,180.0,2026-08-20T19:56:12Z,dipole-dipole,6,4,1.896,421.9,207.164,7.458,0.00405,0.00530,0.00712;0.00597;0.00561;0.00545;0.00440;0.00383;0.00345;0.00282;0.00195;0.00162,
line-d-r01532,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e35,33.2031548,-116.1464133,180.0,line-d-e36,33.2033141,-116.1462237,180.0,2026-08-20T19:56:24Z,dipole-dipole,6,5,1.338,598.1,203.552,6.454,0.00473,0.00108,0.00775;0.00722;0.00619;0.00612;0.00453;0.00448;0.00363;0.00296;0.00232;0.00155,
line-d-r01533,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e35,33.2031548,-116.1464133,180.0,line-d-e36,33.2033141,-116.1462237,180.0,2026-08-20T19:56:36Z,dipole-dipole,6,3,1.926,415.3,187.356,6.806,0.00340,0.00133,0.00541;0.00491;0.00488;0.00427;0.00359;0.00360;0.00267;0.00229;0.00186;0.00107,
line-d-r01534,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e35,33.2031548,-116.1464133,180.0,line-d-e36,33.2033141,-116.1462237,180.0,2026-08-20T19:56:48Z,dipole-dipole,6,5,1.876,426.5,196.974,7.116,0.00422,0.00113,0.00680;0.00635;0.00506;0.00523;0.00464;0.00412;0.00332;0.00270;0.00195;0.00154,
line-d-r01535,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e35,33.2031548,-116.1464133,180.0,line-d-e36,33.2033141,-116.1462237,180.0,2026-08-20T19:57:00Z,dipole-dipole,6,6,1.437,556.9,203.232,7.332,0.00411,0.00112,0.00666;0.00546;0.00562;0.00481;0.00453;0.00354;0.00340;0.00238;0.00204;0.00151,
line-d-r01536,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e35,33.2031548,-116.1464133,180.0,line-d-e36,33.2033141,-116.1462237,180.0,2026-08-20T19:57:12Z,dipole-dipole,6,4,1.768,452.4,193.265,7.298,0.00425,0.00108,0.00680;0.00635;0.00565;0.00515;0.00491;0.00365;0.00349;0.00295;0.00220;0.00154,
line-d-r01537,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e36,33.2033141,-116.1462237,180.0,line-d-e37,33.2034735,-116.1460341,180.0,2026-08-20T19:57:24Z,dipole-dipole,7,3,1.743,459.0,192.608,7.760,0.00574,0.00118,0.00969;0.00812;0.00778;0.00684;0.00614;0.00554;0.00425;0.00406;0.00284;0.00196,
line-d-r01538,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e36,33.2033141,-116.1462237,180.0,line-d-e37,33.2034735,-116.1460341,180.0,2026-08-20T19:57:36Z,dipole-dipole,7,6,1.693,472.5,200.168,5.886,0.00624,0.00089,0.01061;0.00903;0.00921;0.00830;0.00700;0.00528;0.00496;0.00384;0.00316;0.00217,
line-d-r01539,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e36,33.2033141,-116.1462237,180.0,line-d-e37,33.2034735,-116.1460341,180.0,2026-08-20T19:57:48Z,dipole-dipole,7,4,2.000,386.5,191.764,7.038,0.00463,0.00103,0.00687;0.00654;0.00639;0.00572;0.00473;0.00411;0.00327;0.00279;0.00242;0.00145,
line-d-r01540,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e36,33.2033141,-116.1462237,180.0,line-d-e37,33.2034735,-116.1460341,180.0,2026-08-20T19:58:00Z,dipole-dipole,7,3,2.000,330.8,183.411,7.589,0.00644,0.00093,0.01017;0.00896;0.00917;0.00864;0.00655;0.00642;0.00485;0.00387;0.00305;0.00225,
line-d-r01541,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e36,33.2033141,-116.1462237,180.0,line-d-e37,33.2034735,-116.1460341,180.0,2026-08-20T19:58:12Z,dipole-dipole,7,8,2.000,386.0,214.517,7.858,0.00430,0.00094,0.00681;0.00611;0.00655;0.00542;0.00474;0.00427;0.00341;0.00249;0.00203;0.00151,
line-d-r01542,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e36,33.2033141,-116.1462237,180.0,line-d-e37,33.2034735,-116.1460341,180.0,2026-08-20T19:58:24Z,dipole-dipole,7,4,1.499,533.9,198.655,10.218,0.00657,0.00106,0.01058;0.00980;0.01032;0.00728;0.00734;0.00576;0.00507;0.00367;0.00334;0.00218,
line-d-r01044,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e36,33.2033141,-116.1462237,180.0,line-d-e37,33.2034735,-116.1460341,180.0,2026-08-20T19:58:36Z,dipole-dipole,7,3,2.000,388.3,207.005,8.359,0.00479,0.00107,0.00759;0.00738;0.00641;0.00625;0.00517;0.00423;0.00389;0.00308;0.00246;0.00172,
line-d-r01544,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e36,33.2033141,-116.1462237,180.0,line-d-e37,33.2034735,-116.1460341,180.0,2026-08-20T19:58:48Z,dipole-dipole,7,8,1.504,532.1,201.219,6.870,0.00510,0.00080,0.00844;0.00773;0.00654;0.00620;0.00574;0.00450;0.00372;0.00324;0.00240;0.00164,
line-d-r01545,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e37,33.2034735,-116.1460341,180.0,line-d-e38,33.2036329,-116.1458445,180.0,2026-08-20T19:59:00Z,dipole-dipole,8,6,1.226,652.4,197.066,8.306,0.00524,0.00099,0.00879;0.00787;0.00735;0.00647;0.00596;0.00470;0.00425;0.00350;0.00258;0.00166,
line-d-r01546,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e37,33.2034735,-116.1460341,180.0,line-d-e38,33.2036329,-116.1458445,180.0,2026-08-20T19:59:12Z,dipole-dipole,8,3,1.449,552.1,188.915,7.408,0.00469,0.00097,0.00707;0.00717;0.00617;0.00561;0.00493;0.00396;0.00398;0.00320;0.00240;0.00156,
line-d-r01547,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e37,33.2034735,-116.1460341,180.0,line-d-e38,33.2036329,-116.1458445,180.0,2026-08-20T19:59:24Z,dipole-dipole,8,4,1.472,543.6,202.771,8.392,0.00372,0.00091,0.00589;0.00581;0.00477;0.00457;0.00381;0.00338;0.00282;0.00208;0.00169;0.00134,
line-d-r01548,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e37,33.2034735,-116.1460341,180.0,line-d-e38,33.2036329,-116.1458445,180.0,2026-08-20T19:59:36Z,dipole-dipole,8,4,1.520,526.2,198.117,8.670,0.00514,0.00112,0.00737;0.00720;0.00699;0.00602;0.00555;0.00461;0.00393;0.00344;0.00259;0.00181,
line-d-r01549,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e37,33.2034735,-116.1460341,180.0,line-d-e38,33.2036329,-116.1458445,180.0,2026-08-20T19:59:48Z,dipole-dipole,8,3,1.468,544.9,195.603,6.472,0.00503,0.00127,0.00719;0.00779;0.00655;0.00606;0.00559;0.00453;0.00359;0.00317;0.00246;0.00159,
line-d-r01550,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e37,33.2034735,-116.1460341,180.0,line-d-e38,33.2036329,-116.1458445,180.0,2026-08-20T20:00:00Z,dipole-dipole,8,6,1.950,410.2,210.714,6.970,0.00651,0.00096,0.01038;0.00937;0.00991;0.00693;0.00643;0.00552;0.00494;0.00435;0.00326;0.00223,
line-d-r01551,line-d,line-d-e28,33.2020391,-116.1477405,180.0,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e37,33.2034735,-116.1460341,180.0,line-d-e38,33.2036329,-116.1458445,180.0,2026-08-20T20:00:12Z,dipole-dipole,8,6,1.480,540.4,197.347,7.498,0.00295,0.00113,0.00516;0.00433;0.00426;0.00344;0.00313;0.00254;0.00227;0.00161;0.00145;0.00108,
line-d-r01552,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T20:00:24Z,dipole-dipole,1,7,1.265,632.5,203.929,9.960,0.00434,0.00086,0.00784;0.00619;0.00613;0.00547;0.00438;0.00404;0.00358;0.00281;0.00217;0.00165,
line-d-r01553,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T20:00:36Z,dipole-dipole,1,3,1.542,518.7,207.389,9.390,0.00595,0.00098,0.00922;0.00818;0.00853;0.00707;0.00689;0.00590;0.00443;0.00359;0.00280;0.00214,
line-d-r01554,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T20:00:48Z,dipole-dipole,1,7,1.276,627.0,208.540,8.269,0.00504,0.00104,0.00740;0.00712;0.00680;0.00641;0.00507;0.00480;0.00439;0.00320;0.00218;0.00190,
line-d-r01555,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T20:01:00Z,dipole-dipole,1,3,1.380,579.9,206.379,9.279,0.00485,0.00113,0.00720;0.00725;0.00641;0.00617;0.00557;0.00469;0.00400;0.00313;0.00237;0.00164,
line-d-r01556,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T20:01:12Z,dipole-dipole,1,4,1.504,532.0,209.372,8.158,0.00497,0.00144,0.00809;0.00766;0.00699;0.00631;0.00513;0.00489;0.00389;0.00324;0.00253;0.00173,
line-d-r01557,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T20:01:24Z,dipole-dipole,1,8,1.601,499.6,210.276,5.814,0.00581,0.00092,0.00918;0.00943;0.00798;0.00765;0.00609;0.00553;0.00464;0.00365;0.00258;0.00201,
line-d-r01558,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e31,33.2025172,-116.1471717,180.0,line-d-e32,33.2026766,-116.1469821,180.0,2026-08-20T20:01:36Z,dipole-dipole,1,4,1.873,427.0,205.777,8.816,0.00494,0.00103,0.00835;0.00748;0.00686;0.00604;0.00569;0.00459;0.00377;0.00330;0.00217;0.00174,
line-d-r01559,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T20:01:48Z,dipole-dipole,2,7,2.000,375.5,207.599,8.129,0.00363,0.00111,0.00133;0.00189;0.00238;0.00269;0.00345;0.00366;0.00405;0.00487;0.00519;0.00568,
line-d-r01560,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T20:02:00Z,dipole-dipole,2,5,1.736,460.7,190.262,8.578,0.00667,0.00107,0.01038;0.01012;0.01030;0.00759;0.00692;0.00657;0.00466;0.00462;0.00347;0.00225,
line-d-r01561,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T20:02:12Z,dipole-dipole,2,7,1.561,512.5,202.524,364.741,0.00464,0.00113,0.00740;0.00613;0.00624;0.00600;0.00523;0.00422;0.00360;0.00323;0.00219;0.00149,
line-d-r01562,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T20:02:24Z,dipole-dipole,2,7,1.751,456.9,210.963,8.683,0.00306,0.00104,0.00503;0.00470;0.00425;0.00408;0.00384;0.00296;0.00265;0.00170;0.00137;0.00107,
line-d-r01563,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T20:02:36Z,dipole-dipole,2,4,1.316,608.0,203.041,8.335,0.00466,0.00097,0.00706;0.00663;0.00651;0.00586;0.00544;0.00475;0.00369;0.00333;0.00222;0.00168,
line-d-r01564,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T20:02:48Z,dipole-dipole,2,4,1.272,628.7,205.007,7.055,0.00484,0.00100,0.00752;0.00725;0.00666;0.00592;0.00541;0.00454;0.00331;0.00318;0.00230;0.00179,
line-d-r01565,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T20:03:00Z,dipole-dipole,2,7,2.000,343.1,192.033,6.285,0.00493,0.00112,0.00770;0.00749;0.00788;0.00598;0.00577;0.00470;0.00386;0.00323;0.00228;0.00180,
line-d-r01566,line-d,line-d-e29,33.2021984,-116.1475509,180.0,line-d-e30,33.2023578,-116.1473613,180.0,line-d-e32,33.2026766,-116.1469821,180.0,line-d-e33,33.2028360,-116.1467925,180.0,2026-08-20T20:03:12Z,dipole-dipole,2,8,1.810,442.0,201.082,7.392,0.00497,0.00068,0.00782;0.00744;0.00633;0.00593;0.00567;0.00468;0.00401;0.00337;0.00237;0.00190,
